system:index,NDBI,NDVI,NDWI,SR_B2,SR_B3,SR_B4,SR_B5,ST_B10,date,precipitation,.geo
00000000000000000acb,-0.3538310511752909,0.018551699885348237,0.3397791333609533,26369.428635446995,25426.026215550068,25295.130778997664,26251.418029725875,27193.406154305765,1491177600000,0.09275905787944794,"{""type"":""Point"",""coordinates"":[2.358842161767603,48.844003019012284]}"
00000000000000000aef,-0.11776844080327781,0.15235407025779335,-0.04275999402920308,22673.640000000003,24054.56380582524,24464.92776699029,32000.13475728155,36623.26384466018,1491177600000,0.1302812546491623,"{""type"":""Point"",""coordinates"":[4.849049440569721,46.83343002682197]}"
00000000000000000b4d,-0.0774808359511963,0.07506769187177788,-0.007453214697705319,23197.241259485138,23894.02779944685,24308.84291894192,27929.589036238558,33824.91965108857,1491177600000,0.05282842740416527,"{""type"":""Point"",""coordinates"":[5.045031390969721,51.32093109487724]}"
00000000000000000b61,-0.11772194134796951,0.31930682373677,-0.19405114080166172,8714.108508809628,9849.153488038968,9530.169459962759,18647.476650909615,40603.30318006017,1491177600000,0.05806237459182739,"{""type"":""Point"",""coordinates"":[5.096311053084348,50.87033893342654]}"
00000000000000000b76,-0.298371491400662,0.24196392201563552,0.057151602799761184,13255.057612580415,14589.145675482485,14696.728234453172,24087.86933523944,30642.960042887767,1491177600000,0.06276191771030426,"{""type"":""Point"",""coordinates"":[2.893158404597808,50.97905181710954]}"
00000000000000000b94,-0.4134092518307018,0.06274925587368241,0.36575691810651745,28366.38631503921,27140.538417676406,26782.97213114754,30369.376835352807,26563.779828937983,1491177600000,0.05740005522966385,"{""type"":""Point"",""coordinates"":[3.0357203243775266,51.11397975588577]}"
00000000000000000c2a,-0.1757535780985177,-0.010029906543371114,0.17919738878620695,45636.49086610792,43202.69045060536,43777.91697112973,42922.511927788546,31942.960455620036,1491264000000,0.06600009649991989,"{""type"":""Point"",""coordinates"":[6.093883304357047,50.86087226189007]}"
00000000000000000c2f,-0.22970490651492326,0.10166253180282625,0.1314354666924281,19199.153214077956,19360.142888307153,19347.144778941245,23545.12296393252,32251.089732402557,1491264000000,0.07553897798061371,"{""type"":""Point"",""coordinates"":[7.026013788569372,50.18722694754389]}"
000000000000000009be,0.0051459208974924025,0.17745315129182251,-0.19041494497926878,9088.456302449773,10022.895736204116,10193.385521742812,14577.706535559886,43288.10994320588,1491350400000,0.0924384668469429,"{""type"":""Point"",""coordinates"":[23.827202019987,41.685500419942926]}"
00000000000000000c3c,-0.08706373322169847,0.04739757546312642,0.03775197311749362,26891.710466061006,26523.056429573822,26643.47462884998,29261.97917128296,35502.41694364428,1491350400000,0.11707954853773117,"{""type"":""Point"",""coordinates"":[8.666722184780568,49.41466539452914]}"
00000000000000000b72,-0.247865060551122,0.20908135334867278,0.028728614691660825,11436.370528715976,13132.01104460596,13456.376941712982,20572.817942140515,33269.00142511044,1491523200000,0.06580593436956406,"{""type"":""Point"",""coordinates"":[2.7499900470748213,51.11370775072151]}"
00000000000000000ad4,-0.09324873966431736,0.2908088807268706,-0.18968889275488396,8410.71631805598,9398.979006459549,9124.258382036298,16882.679329437095,44242.45347585359,1491609600000,0.11632576584815979,"{""type"":""Point"",""coordinates"":[1.7579515402094499,47.352910840447365]}"
00000000000000000af5,-0.11537159664867477,0.15407232830020495,-0.047854415570153,22550.759298082154,23971.5689106297,24415.328829878104,32077.914356704714,36677.118254522866,1491609600000,0.1302812546491623,"{""type"":""Point"",""coordinates"":[4.848871076527582,46.833389894912486]}"
00000000000000000b08,-0.0734844559712501,0.037017916758391466,0.03677816790053458,28608.98843270259,28858.99600142806,28896.210210639056,30923.79828632631,34512.66854694751,1491609600000,0.06876962631940842,"{""type"":""Point"",""coordinates"":[6.874270579720609,51.023732009665075]}"
00000000000000000b5e,-0.2285466726387473,0.08847328033786524,0.17454175885818507,15275.936900157565,15898.185431886543,14917.77302678699,17747.47700902449,33125.57563386335,1491609600000,0.049448806792497635,"{""type"":""Point"",""coordinates"":[3.888527859950104,50.885789718576724]}"
00000000000000000b66,-0.23965914759435342,0.043376060700372095,0.19439579177966565,30011.682973860883,29595.323025282105,29868.761176974727,32504.127410369958,34820.15290672762,1491609600000,0.057902973145246506,"{""type"":""Point"",""coordinates"":[5.102379889618088,51.0051375582722]}"
00000000000000000b85,-0.16215933058000997,0.3199324280314099,-0.1840285519256137,16215.158053186153,18438.16866174468,18829.470002150378,33962.97469715432,38469.50383485053,1491609600000,0.04798566922545433,"{""type"":""Point"",""coordinates"":[3.5326291684703746,50.84299126666575]}"
00000000000000000b87,-0.19513733931759744,-0.006137885305617683,0.20381621159568028,40771.40424471192,39005.62958478742,38780.15162737696,38305.82700662347,30440.15896303682,1491609600000,0.056524768471717834,"{""type"":""Point"",""coordinates"":[5.108497776263415,51.139931724016826]}"
00000000000000000c0d,0.026941366181837928,0.08722771387636526,-0.12997587745538425,8927.014100159757,9406.659373480587,9726.012155310136,11584.453705633123,42883.19399874975,1491609600000,0.10505310446023941,"{""type"":""Point"",""coordinates"":[10.535633995603964,52.265542602938154]}"
00000000000000000c31,-0.012274422646885618,0.15289468980578091,-0.1581740611694349,8943.721175166298,10237.611488359198,10571.101371951218,14336.57829822616,40277.58799889134,1491609600000,0.07331106811761856,"{""type"":""Point"",""coordinates"":[9.707164233581098,52.373586621463154]}"
00000000000000000ac8,-0.3885837079504953,0.010106116541204977,0.3839746376749259,30616.552329053447,29334.42587339505,29060.60868916094,29653.970886831892,26134.329949238578,1491696000000,0.09947489947080612,"{""type"":""Point"",""coordinates"":[2.482872057569199,48.870900316566676]}"
00000000000000000aee,-0.1181674256446476,0.1552482696440973,-0.045281962454767274,22420.246118012412,23834.354425465826,24238.305201863346,31860.65815217391,36656.48897515528,1491696000000,0.1302812546491623,"{""type"":""Point"",""coordinates"":[4.849031604165506,46.8334077313167]}"
00000000000000000bd9,-0.13236134280860398,0.3402218317498546,-0.2029750400177006,8585.044988365078,9663.749030423165,9371.566060501595,19083.97673015599,43288.473842971645,1491696000000,0.08483322709798813,"{""type"":""Point"",""coordinates"":[23.11815144327646,40.594496624297385]}"
00000000000000000c2d,-0.19950202436618414,0.3143460297642901,-0.09888696741749407,8825.112320958784,10803.373355743941,10296.457030108159,19763.288292896814,38198.04413914059,1491696000000,0.09770676493644714,"{""type"":""Point"",""coordinates"":[7.974357564212027,49.93022665832854]}"
00000000000000000b67,-0.19942552414380502,0.008906715669131439,0.18819440587553965,33409.41135258792,32973.2033886188,33169.03760366026,33736.248641692866,30965.4468830426,1491782400000,0.051798947155475616,"{""type"":""Point"",""coordinates"":[4.103857849821005,50.97387925988754]}"
00000000000000000c34,-0.11664690390162304,-0.0015032862940392582,0.11111431271507,42754.99311377245,41086.787125748495,41676.82050898203,41550.6511227545,33446.515494011976,1491782400000,0.11643664538860321,"{""type"":""Point"",""coordinates"":[9.14459512647626,48.739289948974225]}"
00000000000000000c39,-0.2307194387448189,-0.005027744374610386,0.22756214596198812,48870.03893305595,47617.66223344972,48423.72301062486,47973.56081432498,32773.31220744482,1491782400000,0.12419682741165161,"{""type"":""Point"",""coordinates"":[9.736901978506525,49.11145990019798]}"
00000000000000000b49,-0.09696450546777344,0.2507846349764612,-0.1539509695474129,9279.939207360223,9977.630573248403,9909.291082802545,16557.683156404808,40815.25088464261,1491868800000,0.053225092589855194,"{""type"":""Point"",""coordinates"":[4.7616109280127,51.41546849631135]}"
00000000000000000b74,-0.06793416571245744,0.2361055436364821,-0.18289491716320436,8867.802536361678,9941.407465787777,10188.166726373856,16681.555706813786,40765.20713620404,1491868800000,0.05513065447607106,"{""type"":""Point"",""coordinates"":[4.599121285625133,50.878209246785865]}"
00000000000000000c0c,-0.11072293056090413,0.3074933973134278,-0.19809297373234813,9231.767385205969,11614.066809390231,11465.59449283922,21652.73453417984,40446.08629853833,1491868800000,0.11707954853773117,"{""type"":""Point"",""coordinates"":[8.672095401549972,49.43949366919472]}"
00000000000000000c29,-0.1886735627413692,-0.008010945325939755,0.1925923287623283,39411.65236203716,37564.86501631436,37877.48517520214,37295.67754291389,32457.93346573981,1491868800000,0.06270167976617813,"{""type"":""Point"",""coordinates"":[6.4052444945149585,51.33192277897399]}"
00000000000000000c35,-0.05354188425842467,0.06453356724147156,-0.016667735883530408,24172.05228178998,24572.030497710824,24861.229508196713,28256.666445133655,35872.84906217692,1491868800000,0.11707954853773117,"{""type"":""Point"",""coordinates"":[8.667868173751303,49.42682982220293]}"
00000000000000000c3b,-0.11944674459814868,0.019900228133120992,0.09498099507261745,34872.59013947937,32844.51279182517,33174.082568807346,34466.40710076826,34110.91176251211,1491955200000,0.12105796486139297,"{""type"":""Point"",""coordinates"":[9.266440062761665,48.90928871753579]}"
00000000000000000af7,-0.16005870119210358,0.30149739668584186,-0.13546494045350857,8546.597934942936,10230.40012421396,9964.779442589861,18555.095955282974,42375.25075692881,1492214400000,0.1302812546491623,"{""type"":""Point"",""coordinates"":[4.848911208437063,46.8334077313167]}"
00000000000000000ad6,-0.210912662864379,0.45016507040174913,-0.22237315065305563,8271.925193465177,9400.48776674744,8592.665911045102,22734.82193387008,43839.62659266787,1492300800000,0.12951165437698364,"{""type"":""Point"",""coordinates"":[1.4495779477573467,46.479127693519374]}"
00000000000000000c28,-0.1036430177113429,0.2233781274749723,-0.11200955173805942,8960.282241630275,9825.181732168849,9621.737845705968,15230.082459970889,43640.658733624456,1492300800000,0.11575871964339089,"{""type"":""Point"",""coordinates"":[8.701043885588945,50.11614441765092]}"
00000000000000000b79,-0.08607923815368047,0.2477910865175709,-0.1565824620080141,10423.833130851139,14414.68348459944,14169.914528692916,23374.947545201165,37288.90852569141,1492646400000,0.04785653576254845,"{""type"":""Point"",""coordinates"":[3.676600164182982,50.97713886275762]}"
00000000000000000c27,-0.07886451195432166,0.0576814321345777,0.02000887194916942,30681.15068395045,30933.356728496747,31011.999427057224,34797.70658168016,34632.18319845305,1492646400000,0.06603623181581497,"{""type"":""Point"",""coordinates"":[6.161692854076797,50.87886027553968]}"
00000000000000000ad5,-0.10945339901864987,0.02205124377635423,0.08498252164739638,38939.971005599444,38064.04617626755,38269.48139909488,39958.66901894607,35325.858479711584,1492819200000,0.09919717907905579,"{""type"":""Point"",""coordinates"":[0.7029906583789033,47.47800646140074]}"
00000000000000000b5f,-0.04101294047993339,0.2107059944118141,-0.17393326961386227,9165.656276747504,10215.20206847361,10272.025820256777,15783.440727532101,44892.39236804566,1492819200000,0.05470991134643555,"{""type"":""Point"",""coordinates"":[4.6766204619340215,51.056992444422725]}"
00000000000000000b07,-0.055308696974593216,0.28323879911900607,-0.23620662261508862,9372.68451901238,10799.818228441643,10910.327056927244,19540.34324858964,45027.21833101327,1492905600000,0.10313153979922225,"{""type"":""Point"",""coordinates"":[8.248529851584202,49.79962850667522]}"
0000000000000000098b,-0.22890035046842896,0.40497978491512926,-0.1627456495912936,8377.804565131837,9735.97119244392,9098.59992129083,21652.277449822905,44232.889807162544,1492992000000,0.13948820531368256,"{""type"":""Point"",""coordinates"":[7.082920836213449,46.118431009306136]}"
00000000000000000c32,-0.1187052752895255,0.3170505457848619,-0.19916209820116185,8913.985566708183,10106.60106967543,9965.516521356873,19283.905780643265,44950.853762180384,1492992000000,0.10290714353322983,"{""type"":""Point"",""coordinates"":[8.25669446561306,49.79705114626633]}"
00000000000000000c3a,-0.11725678564459192,0.02011345726273516,0.09127859648509833,34228.316796598156,32904.07916371367,33315.229907866764,34649.92487597449,35230.340042523036,1492992000000,0.06257809698581696,"{""type"":""Point"",""coordinates"":[6.3543884470004075,51.362779758263834]}"
00000000000000000c17,-0.18564454849286396,0.4157629131656264,-0.20426065507724303,8392.089308808734,10150.780571921254,9182.921324903002,22441.227834458972,43626.70627963787,1493337600000,0.09742218255996704,"{""type"":""Point"",""coordinates"":[8.296656929254041,50.73940189009315]}"
00000000000000000c30,-0.07199106969413283,0.2699647025463574,-0.2033286496209176,9283.159752096244,10559.83813343055,10589.922785271598,18447.99562522785,45051.521910317155,1494028800000,0.09256941080093384,"{""type"":""Point"",""coordinates"":[8.040766956200999,50.02384994404669]}"
00000000000000000448,-0.32658699711137873,0.030575983210481935,0.3084325854891396,27735.004082632473,27344.76614681146,26782.09643177921,28468.0521760431,18488.969788519636,1494288000000,0.056263748556375504,"{""type"":""Point"",""coordinates"":[7.521919334925196,43.99805711277576]}"
00000000000000000ae0,-0.31819896223614585,0.023666518458060934,0.3057718705037524,30048.293718859757,29131.246344850108,28560.020174793743,29944.39181573144,19503.691088785432,1494374400000,0.056263748556375504,"{""type"":""Point"",""coordinates"":[7.545998480613803,43.98450144557329]}"
00000000000000000a38,-0.15255335170085282,0.3430766177516467,-0.18185844718097552,8459.935926605507,9788.996623853214,9400.174091743123,19313.596844036696,42442.376660550464,1496102400000,0.09770507365465164,"{""type"":""Point"",""coordinates"":[8.693860273791843,49.721299937570386]}"
0000000000000000055c,-0.09271002884287462,0.3136286613364493,-0.23750331804887334,9111.204207412276,10540.078067219987,10787.119976990713,20603.402087270933,47830.49289177418,1496620800000,0.019548188894987106,"{""type"":""Point"",""coordinates"":[11.019000549797502,43.647500424358064]}"
000000000000000007c4,-0.11979873557285789,0.09012580039042112,0.030239436037368037,26835.7049431321,26131.66149023038,26107.391440653246,31221.85024788569,37347.2524788568,1497225600000,0.07528135925531387,"{""type"":""Point"",""coordinates"":[3.348731381925213,50.052896528308835]}"
000000000000000007c5,-0.1269840382243561,0.04011727018637483,0.08847896207332093,34632.20803212852,33510.68032128516,33431.391164658635,36219.06966046004,37180.101131799944,1497312000000,0.07658711820840836,"{""type"":""Point"",""coordinates"":[3.208871677383883,49.96340237016618]}"
